Case_ID,District,Crime_Type,Date,Date_Resolved,Conviction_Status,Number_of_Accused,Evidence_Quality,Date_Filed
1,Angul,Theft,2023-01-15,2023-06-20,1,2,High,
2,Angul,Robbery,2023-02-10,2023-07-25,0,3,Medium,
3,Angul,Murder,2023-03-05,2023-08-30,1,1,High,
4,Balangir,Theft,2023-01-20,2023-06-25,0,2,Low,
5,Balangir,Robbery,2023-02-15,2023-07-30,1,4,High,
6,Balangir,Murder,2023-03-10,2023-09-05,0,1,Medium,
7,Bargarh,Theft,2023-01-25,2023-06-30,1,3,High,
8,Bargarh,Robbery,2023-02-20,2023-08-05,0,2,Low,
9,Bargarh,Murder,2023-03-15,2023-09-10,1,1,High,
10,Bhadrak,Theft,2023-01-30,2023-07-05,0,2,Medium,
11,Bhadrak,Robbery,2023-02-25,2023-08-10,1,3,High,
12,Bhadrak,Murder,2023-03-20,2023-09-15,0,1,Low,
13,Balasore,Theft,2023-02-05,2023-07-10,1,2,High,
14,Balasore,Robbery,2023-03-01,2023-08-15,0,4,Medium,
15,Balasore,Murder,2023-03-25,2023-09-20,1,1,High,
16,Cuttack,Theft,2023-02-10,2023-07-15,0,3,Low,
17,Cuttack,Robbery,2023-03-05,2023-08-20,1,2,High,
18,Cuttack,Murder,2023-03-30,2023-09-25,0,1,Medium,
19,Deogarh,Theft,2023-02-15,2023-07-20,1,2,High,
20,Deogarh,Robbery,2023-03-10,2023-08-25,0,3,Low,
21,Deogarh,Murder,2023-04-05,2023-09-30,1,1,High,
22,Dhenkanal,Theft,2023-02-20,2023-07-25,0,2,Medium,
23,Dhenkanal,Robbery,2023-03-15,2023-08-30,1,4,High,
24,Dhenkanal,Murder,2023-04-10,2023-10-05,0,1,Low,
25,Gajapati,Theft,2023-02-25,2023-07-30,1,3,High,
26,Gajapati,Robbery,2023-03-20,2023-08-05,0,2,Medium,
27,Gajapati,Murder,2023-04-15,2023-09-10,1,1,High,
28,Ganjam,Theft,2023-03-01,2023-08-10,0,2,Low,
29,Ganjam,Robbery,2023-03-25,2023-09-15,1,3,High,
30,Ganjam,Murder,2023-04-20,2023-10-20,0,1,Medium,
MAY_1001,Mayurbhanj,Theft,,2024-06-01,0,1,Low,2024-01-01
NUA_1001,Nuapada,Murder,,2024-06-01,1,9,Low,2024-01-01
KHO_1001,Khordha,Robbery,,2024-06-01,1,9,High,2024-01-01
NAY_1001,Nayagarh,Robbery,,2024-06-01,1,10,High,2024-01-01
MAL_1001,Malkangiri,Theft,,2024-06-01,0,7,High,2024-01-01
SAM_1001,Sambalpur,Robbery,,2024-06-01,0,3,Medium,2024-01-01
RAY_1001,Rayagada,Robbery,,2024-06-01,1,9,High,2024-01-01
KEO_1001,Keonjhar,Theft,,2024-06-01,0,7,Low,2024-01-01
JAG_1001,Jagatsinghpur,Theft,,2024-06-01,0,7,High,2024-01-01
JHA_1001,Jharsuguda,Robbery,,2024-06-01,0,7,High,2024-01-01
KEN_1001,Kendrapara,Theft,,2024-06-01,1,2,Medium,2024-01-01
NAB_1001,Nabarangpur,Murder,,2024-06-01,0,2,High,2024-01-01
SUB_1001,Subarnapur,Theft,,2024-06-01,0,4,High,2024-01-01
KAL_1001,Kalahandi,Robbery,,2024-06-01,0,5,Medium,2024-01-01
PUR_1001,Puri,Robbery,,2024-06-01,0,5,High,2024-01-01
SUN_1001,Sundargarh,Theft,,2024-06-01,0,5,High,2024-01-01
JAJ_1001,Jajpur,Theft,,2024-06-01,0,3,Low,2024-01-01
KAN_1001,Kandhamal,Robbery,,2024-06-01,1,5,Low,2024-01-01
KOR_1001,Koraput,Theft,,2024-06-01,0,8,High,2024-01-01
BOU_1001,Boudh,Theft,,2024-06-01,1,10,Low,2024-01-01
